state,district,enrolment_count,age_0_5,age_5_17,age_18_greater,pct_child,estimated_population,esi,risk_score
PUNJAB,HOSHIARPUR,4086,3476,394,216,85.07097405775819,4698.9,86.95652173913044,0.13043478260869568
PUNJAB,JALANDHAR,4034,3247,717,70,80.49082796232028,4639.099999999999,86.95652173913044,0.13043478260869568
PUNJAB,KAPURTHALA,3681,2044,438,1199,55.52838902472155,4233.15,86.95652173913044,0.13043478260869568
PUNJAB,LUDHIANA,17457,12099,4528,830,69.30744114108953,20075.55,86.95652173913044,0.13043478260869568
PUNJAB,MALERKOTLA,842,693,142,7,82.3040380047506,968.3,86.95652173913044,0.13043478260869568
PUNJAB,MANSA,1101,977,105,19,88.73751135331517,1266.1499999999999,86.95652173913044,0.13043478260869568
PUNJAB,MOGA,1504,1310,159,35,87.10106382978722,1729.6,86.95652173913044,0.13043478260869568
PUNJAB,MUKTSAR,331,303,28,0,91.54078549848943,380.65,86.95652173913044,0.13043478260869568
PUNJAB,NAWANSHAHR,191,168,23,0,87.95811518324608,219.64999999999998,86.95652173913044,0.13043478260869568
PUNJAB,PATHANKOT,1102,1020,67,15,92.5589836660617,1267.3,86.95652173913044,0.13043478260869568
PUNJAB,PATIALA,5087,4258,756,73,83.7035580892471,5850.049999999999,86.95652173913044,0.13043478260869568
PUNJAB,RUPNAGAR,1228,1127,89,12,91.77524429967427,1412.1999999999998,86.95652173913044,0.13043478260869568
PUNJAB,S.A.S NAGAR,705,493,164,48,69.9290780141844,810.7499999999999,86.95652173913044,0.13043478260869568
PUNJAB,S.A.S NAGAR(MOHALI),272,237,35,0,87.13235294117648,312.79999999999995,86.95652173913044,0.13043478260869568
PUNJAB,SANGRUR,2275,2049,197,29,90.06593406593406,2616.25,86.95652173913044,0.13043478260869568
PUNJAB,SAS NAGAR (MOHALI),2897,2349,487,61,81.08387987573352,3331.5499999999997,86.95652173913044,0.13043478260869568
PUNJAB,SHAHEED BHAGAT SINGH NAGAR,922,784,99,39,85.03253796095444,1060.3,86.95652173913044,0.13043478260869568
PUNJAB,SRI MUKTSAR SAHIB,1306,1152,146,8,88.208269525268,1501.8999999999999,86.95652173913044,0.13043478260869568
PUNJAB,TARN TARAN,2905,2619,267,19,90.15490533562823,3340.7499999999995,86.95652173913044,0.13043478260869568
RAJASTHAN,AJMER,11895,9023,2724,148,75.85540142917192,13679.249999999998,86.95652173913044,0.13043478260869568
RAJASTHAN,ALWAR,22931,15477,7158,296,67.4937857049409,26370.649999999998,86.95652173913044,0.13043478260869568
RAJASTHAN,BALOTRA,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
RAJASTHAN,BANSWARA,7055,4116,2910,29,58.34160170092133,8113.249999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,BARAN,6150,4455,1618,77,72.4390243902439,7072.499999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,BARMER,15418,10246,5081,91,66.45479309897523,17730.699999999997,86.95652173913045,0.13043478260869545
RAJASTHAN,BEAWAR,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
RAJASTHAN,BHARATPUR,16763,10089,6499,175,60.18612420211179,19277.449999999997,86.95652173913044,0.13043478260869568
RAJASTHAN,BHILWARA,10837,7719,2936,182,71.22819968626003,12462.55,86.95652173913044,0.13043478260869568
RAJASTHAN,BIKANER,13038,7352,5488,198,56.389016720355876,14993.699999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,BUNDI,4800,3371,1305,124,70.22916666666667,5520.0,86.95652173913044,0.13043478260869568
RAJASTHAN,CHITTAURGARH,341,270,70,1,79.17888563049853,392.15,86.95652173913044,0.13043478260869568
RAJASTHAN,CHITTORGARH,5888,3636,2124,128,61.752717391304344,6771.2,86.95652173913044,0.13043478260869568
RAJASTHAN,CHURU,12595,7783,4652,160,61.794362842397774,14484.249999999998,86.95652173913044,0.13043478260869568
RAJASTHAN,DAUSA,5979,4169,1762,48,69.72737916039472,6875.849999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,DEEG,69,14,43,12,20.28985507246377,79.35,86.95652173913044,0.13043478260869568
RAJASTHAN,DHAULPUR,131,86,45,0,65.64885496183206,150.64999999999998,86.95652173913044,0.13043478260869568
RAJASTHAN,DHOLPUR,8344,5595,2600,149,67.05417066155321,9595.599999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,DIDWANA-KUCHAMAN,2,2,0,0,100.0,2.3,86.95652173913044,0.13043478260869568
RAJASTHAN,DUNGARPUR,6430,3790,2587,53,58.94245723172629,7394.499999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,GANGANAGAR,5358,4085,1231,42,76.24113475177306,6161.7,86.95652173913044,0.13043478260869568
RAJASTHAN,HANUMANGARH,4832,3545,1246,41,73.36506622516556,5556.799999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,JAIPUR,30341,20934,8683,724,68.99574832734584,34892.149999999994,86.95652173913045,0.13043478260869545
RAJASTHAN,JAISALMER,2802,1648,1103,51,58.81513204853675,3222.2999999999997,86.95652173913044,0.13043478260869568
RAJASTHAN,JALOR,13636,7689,5715,232,56.38750366676445,15681.4,86.95652173913044,0.13043478260869568
RAJASTHAN,JALORE,494,298,183,13,60.32388663967612,568.0999999999999,86.95652173913044,0.13043478260869568
RAJASTHAN,JHALAWAR,6871,4863,1952,56,70.77572405763352,7901.65,86.95652173913044,0.13043478260869568
RAJASTHAN,JHUNJHUNU,296,200,96,0,67.56756756756756,340.4,86.95652173913044,0.13043478260869568
RAJASTHAN,JHUNJHUNUN,7377,5579,1714,84,75.62694862410194,8483.55,86.95652173913044,0.13043478260869568
RAJASTHAN,JODHPUR,21793,14325,6562,906,65.73211581700546,25061.949999999997,86.95652173913044,0.13043478260869568
RAJASTHAN,KARAULI,8515,5761,2645,109,67.65707574867879,9792.25,86.95652173913044,0.13043478260869568
RAJASTHAN,KOTA,7327,5391,1832,104,73.57718029207042,8426.05,86.95652173913044,0.13043478260869568
RAJASTHAN,NAGAUR,16943,11395,5341,207,67.25491353361271,19484.449999999997,86.95652173913044,0.13043478260869568
RAJASTHAN,PALI,8906,6151,2637,118,69.06579833819897,10241.9,86.95652173913044,0.13043478260869568
RAJASTHAN,PRATAPGARH,3720,2594,1108,18,69.73118279569891,4278.0,86.95652173913044,0.13043478260869568
RAJASTHAN,RAJSAMAND,4381,2995,1358,28,68.36338735448527,5038.15,86.95652173913044,0.13043478260869568
RAJASTHAN,SALUMBAR,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
RAJASTHAN,SAWAI MADHOPUR,6643,4518,2043,82,68.01144061418034,7639.45,86.95652173913044,0.13043478260869568
RAJASTHAN,SIKAR,11096,7958,2964,174,71.71953857245855,12760.4,86.95652173913044,0.13043478260869568
RAJASTHAN,SIROHI,10425,5360,4688,377,51.41486810551559,11988.749999999998,86.95652173913044,0.13043478260869568
RAJASTHAN,TONK,5743,4083,1603,57,71.0952463869058,6604.45,86.95652173913044,0.13043478260869568
RAJASTHAN,UDAIPUR,14423,8409,5825,189,58.302710947791724,16586.449999999997,86.95652173913045,0.13043478260869545
SIKKIM,EAST,360,211,147,2,58.611111111111114,413.99999999999994,86.95652173913044,0.13043478260869568
SIKKIM,EAST SIKKIM,337,184,135,18,54.59940652818991,387.54999999999995,86.95652173913044,0.13043478260869568
SIKKIM,MANGAN,3,0,2,1,0.0,3.4499999999999997,86.95652173913044,0.13043478260869568
SIKKIM,NAMCHI,23,3,6,14,13.043478260869565,26.45,86.95652173913044,0.13043478260869568
SIKKIM,NORTH,44,34,10,0,77.27272727272727,50.599999999999994,86.95652173913044,0.13043478260869568
SIKKIM,NORTH SIKKIM,60,43,17,0,71.66666666666667,69.0,86.95652173913044,0.13043478260869568
SIKKIM,SOUTH,194,87,106,1,44.84536082474227,223.1,86.95652173913044,0.13043478260869568
SIKKIM,SOUTH SIKKIM,459,187,247,25,40.74074074074074,527.8499999999999,86.95652173913045,0.13043478260869545
SIKKIM,WEST,203,90,108,5,44.33497536945813,233.45,86.95652173913044,0.13043478260869568
SIKKIM,WEST SIKKIM,492,201,252,39,40.853658536585364,565.8,86.95652173913044,0.13043478260869568
TAMIL NADU,ARIYALUR,2336,1876,390,70,80.3082191780822,2686.3999999999996,86.95652173913044,0.13043478260869568
TAMIL NADU,CHENGALPATTU,1238,852,314,72,68.82067851373182,1423.6999999999998,86.95652173913044,0.13043478260869568
TAMIL NADU,CHENNAI,9859,7557,2113,189,76.65077594076479,11337.849999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,COIMBATORE,8734,6955,1737,42,79.63132585298833,10044.099999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,CUDDALORE,8454,7344,1066,44,86.87012065294535,9722.099999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,DHARMAPURI,5576,4708,826,42,84.43328550932569,6412.4,86.95652173913044,0.13043478260869568
TAMIL NADU,DINDIGUL,5959,4585,1362,12,76.94244000671253,6852.849999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,ERODE,5886,4856,1024,6,82.50084947332654,6768.9,86.95652173913044,0.13043478260869568
TAMIL NADU,KALLAKURICHI,1047,862,148,37,82.33046800382043,1204.05,86.95652173913044,0.13043478260869568
TAMIL NADU,KANCHEEPURAM,12707,9384,3256,67,73.84905957346345,14613.05,86.95652173913044,0.13043478260869568
TAMIL NADU,KANCHIPURAM,387,277,89,21,71.57622739018088,445.04999999999995,86.95652173913044,0.13043478260869568
TAMIL NADU,KANNIYAKUMARI,2215,2084,130,1,94.08577878103837,2547.25,86.95652173913044,0.13043478260869568
TAMIL NADU,KANYAKUMARI,1944,1838,90,16,94.54732510288066,2235.6,86.95652173913044,0.13043478260869568
TAMIL NADU,KARUR,3892,3255,634,3,83.63309352517986,4475.799999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,KRISHNAGIRI,4911,4038,866,7,82.22357971899817,5647.65,86.95652173913044,0.13043478260869568
TAMIL NADU,MADURAI,9698,8665,996,37,89.34831924108063,11152.699999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,MAYILADUTHURAI,493,429,63,1,87.0182555780933,566.9499999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,NAGAPATTINAM,3935,3229,706,0,82.0584498094028,4525.25,86.95652173913044,0.13043478260869568
TAMIL NADU,NAMAKKAL,4724,4135,580,9,87.53175275190517,5432.599999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,NAMAKKAL   *,1,0,1,0,0.0,1.15,86.95652173913044,0.13043478260869568
TAMIL NADU,PERAMBALUR,2068,1842,226,0,89.07156673114119,2378.2,86.95652173913044,0.13043478260869568
TAMIL NADU,PUDUKKOTTAI,6917,5246,1637,34,75.84212809021253,7954.549999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,RAMANATHAPURAM,3899,3232,624,43,82.89304949987176,4483.849999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,RANIPET,111,97,13,1,87.38738738738738,127.64999999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,SALEM,9933,8184,1532,217,82.39202657807309,11422.949999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,SIVAGANGA,4367,3685,662,20,84.38287153652394,5022.049999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,TENKASI,1224,1111,113,0,90.76797385620915,1407.6,86.95652173913044,0.13043478260869568
TAMIL NADU,THANJAVUR,7221,5766,1435,20,79.85043622766929,8304.15,86.95652173913044,0.13043478260869568
TAMIL NADU,THE NILGIRIS,1666,1245,416,5,74.72989195678271,1915.8999999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,THENI,3402,2851,550,1,83.80364491475602,3912.2999999999997,86.95652173913044,0.13043478260869568
TAMIL NADU,THIRUVALLUR,596,454,132,10,76.1744966442953,685.4,86.95652173913044,0.13043478260869568
TAMIL NADU,THIRUVARUR,4095,3291,801,3,80.36630036630036,4709.25,86.95652173913044,0.13043478260869568
TAMIL NADU,THOOTHUKKUDI,5202,4341,858,3,83.44867358708188,5982.299999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUCHIRAPPALLI,9720,8224,1491,5,84.60905349794238,11178.0,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUNELVELI,9423,8080,1341,2,85.74763875623475,10836.449999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUPATHUR,4,4,0,0,100.0,4.6,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUPATTUR,1015,920,93,2,90.64039408866995,1167.25,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUPPUR,6045,4969,1071,5,82.20016542597189,6951.749999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUVALLUR,11265,8589,2621,55,76.24500665778962,12954.749999999998,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUVANNAMALAI,7131,6438,660,33,90.28186790071518,8200.65,86.95652173913044,0.13043478260869568
TAMIL NADU,TIRUVARUR,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
TAMIL NADU,TUTICORIN,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
TAMIL NADU,VELLORE,9469,8138,1278,53,85.94360544936107,10889.349999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,VILLUPURAM,6619,5724,892,3,86.47831998791358,7611.849999999999,86.95652173913044,0.13043478260869568
TAMIL NADU,VILUPPURAM,5036,4272,764,0,84.82922954725973,5791.4,86.95652173913044,0.13043478260869568
TAMIL NADU,VIRUDHUNAGAR,5283,4660,612,11,88.20745788377815,6075.45,86.95652173913044,0.13043478260869568
TELANGANA,ADILABAD,2938,2478,457,3,84.34309053778081,3378.7,86.95652173913044,0.13043478260869568
TELANGANA,BHADRADRI KOTHAGUDEM,3131,2428,664,39,77.54710954966464,3600.6499999999996,86.95652173913044,0.13043478260869568
TELANGANA,HANUMAKONDA,999,888,106,5,88.88888888888889,1148.85,86.95652173913044,0.13043478260869568
TELANGANA,HYDERABAD,25560,19389,5505,666,75.85680751173709,29393.999999999996,86.95652173913044,0.13043478260869568
TELANGANA,JAGITIAL,1553,1448,96,9,93.23889246619447,1785.9499999999998,86.95652173913044,0.13043478260869568
TELANGANA,JANGAON,77,63,14,0,81.81818181818183,88.55,86.95652173913044,0.13043478260869568
TELANGANA,JANGOAN,1004,879,125,0,87.54980079681275,1154.6,86.95652173913044,0.13043478260869568
TELANGANA,JAYASHANKAR BHUPALPALLY,824,651,169,4,79.00485436893204,947.5999999999999,86.95652173913044,0.13043478260869568
TELANGANA,JOGULAMBA GADWAL,1765,1471,292,2,83.34277620396601,2029.7499999999998,86.95652173913044,0.13043478260869568
TELANGANA,K.V. RANGAREDDY,17010,13244,3603,163,77.86008230452674,19561.5,86.95652173913044,0.13043478260869568
TELANGANA,KAMAREDDY,1983,1838,143,2,92.68784669692384,2280.45,86.95652173913044,0.13043478260869568
TELANGANA,KARIMNAGAR,5708,5027,674,7,88.06937631394534,6564.2,86.95652173913044,0.13043478260869568
TELANGANA,KHAMMAM,3819,2746,1064,9,71.90363969625557,4391.849999999999,86.95652173913044,0.13043478260869568
TELANGANA,KOMARAM BHEEM,1080,896,184,0,82.96296296296296,1242.0,86.95652173913044,0.13043478260869568
TELANGANA,MAHABUBABAD,1450,1206,243,1,83.17241379310344,1667.4999999999998,86.95652173913044,0.13043478260869568
TELANGANA,MAHABUBNAGAR,9978,7549,2413,16,75.65644417718983,11474.699999999999,86.95652173913044,0.13043478260869568
TELANGANA,MANCHERIAL,1065,901,163,1,84.60093896713616,1224.75,86.95652173913044,0.13043478260869568
TELANGANA,MEDAK,7393,6036,1350,7,81.64479913431624,8501.949999999999,86.95652173913044,0.13043478260869568
TELANGANA,MEDCHAL MALKAJGIRI,704,409,265,30,58.09659090909091,809.5999999999999,86.95652173913044,0.13043478260869568
TELANGANA,MEDCHAL-MALKAJGIRI,4011,3018,887,106,75.24308152580403,4612.65,86.95652173913044,0.13043478260869568
TELANGANA,MEDCHAL?MALKAJGIRI,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
TELANGANA,MEDCHAL−MALKAJGIRI,516,428,86,2,82.94573643410853,593.4,86.95652173913044,0.13043478260869568
TELANGANA,MULUGU,930,694,233,3,74.6236559139785,1069.5,86.95652173913044,0.13043478260869568
TELANGANA,NAGARKURNOOL,1339,1056,281,2,78.86482449589246,1539.85,86.95652173913044,0.13043478260869568
TELANGANA,NALGONDA,6530,5293,1227,10,81.05666156202143,7509.499999999999,86.95652173913044,0.13043478260869568
TELANGANA,NARAYANPET,1294,1072,218,4,82.84389489953632,1488.1,86.95652173913044,0.13043478260869568
TELANGANA,NIRMAL,1369,1263,103,3,92.25712198685171,1574.35,86.95652173913044,0.13043478260869568
TELANGANA,NIZAMABAD,6470,5887,574,9,90.98918083462134,7440.499999999999,86.95652173913044,0.13043478260869568
TELANGANA,PEDDAPALLI,582,507,72,3,87.11340206185567,669.3,86.95652173913044,0.13043478260869568
TELANGANA,RAJANNA SIRCILLA,866,812,51,3,93.76443418013857,995.9,86.95652173913044,0.13043478260869568
TELANGANA,RANGA REDDY,284,181,93,10,63.732394366197184,326.59999999999997,86.95652173913044,0.13043478260869568
TELANGANA,RANGAREDDY,294,233,59,2,79.25170068027211,338.09999999999997,86.95652173913044,0.13043478260869568
TELANGANA,SANGAREDDY,2630,2161,458,11,82.16730038022814,3024.4999999999995,86.95652173913044,0.13043478260869568
TELANGANA,SIDDIPET,1834,1665,168,1,90.78516902944384,2109.1,86.95652173913044,0.13043478260869568
TELANGANA,SURYAPET,1983,1692,289,2,85.32526475037821,2280.45,86.95652173913044,0.13043478260869568
TELANGANA,VIKARABAD,2553,2056,495,2,80.53270661966314,2935.95,86.95652173913044,0.13043478260869568
TELANGANA,WANAPARTHY,1633,1242,391,0,76.05633802816901,1877.9499999999998,86.95652173913044,0.13043478260869568
TELANGANA,WARANGAL,2869,2394,475,0,83.44370860927152,3299.35,86.95652173913044,0.13043478260869568
TELANGANA,WARANGAL (URBAN),7,6,1,0,85.71428571428571,8.049999999999999,86.95652173913044,0.13043478260869568
TELANGANA,WARANGAL RURAL,720,648,70,2,90.0,827.9999999999999,86.95652173913044,0.13043478260869568
TELANGANA,WARANGAL URBAN,651,575,71,5,88.32565284178187,748.65,86.95652173913044,0.13043478260869568
TELANGANA,YADADRI.,1540,1337,202,1,86.81818181818181,1770.9999999999998,86.95652173913044,0.13043478260869568
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI,716,548,141,27,76.53631284916202,823.4,86.95652173913044,0.13043478260869568
TRIPURA,DHALAI,1401,761,604,36,54.31834403997144,1611.1499999999999,86.95652173913044,0.13043478260869568
TRIPURA,DHALAI  *,32,28,4,0,87.5,36.8,86.95652173913044,0.13043478260869568
TRIPURA,GOMATI,673,459,203,11,68.20208023774146,773.9499999999999,86.95652173913044,0.13043478260869568
TRIPURA,KHOWAI,314,178,95,41,56.68789808917197,361.09999999999997,86.95652173913044,0.13043478260869568
TRIPURA,NORTH TRIPURA,1462,1026,410,26,70.17783857729138,1681.3,86.95652173913044,0.13043478260869568
TRIPURA,SEPAHIJALA,1699,1100,569,30,64.74396703943496,1953.85,86.95652173913044,0.13043478260869568
TRIPURA,SOUTH TRIPURA,2062,1266,790,6,61.396702230843836,2371.2999999999997,86.95652173913044,0.13043478260869568
TRIPURA,UNAKOTI,628,426,177,25,67.83439490445859,722.1999999999999,86.95652173913044,0.13043478260869568
TRIPURA,WEST TRIPURA,2737,1921,745,71,70.1863354037267,3147.5499999999997,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AGRA,29345,15938,12506,901,54.312489350826375,33746.75,86.95652173913044,0.13043478260869568
UTTAR PRADESH,ALIGARH,25851,13639,11631,581,52.76004796719662,29728.649999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,ALLAHABAD,12910,7062,5801,47,54.70178156467854,14846.499999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AMBEDKAR NAGAR,7847,3777,4021,49,48.133044475595774,9024.05,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AMETHI,7066,3829,3184,53,54.189074440984996,8125.9,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AMROHA,8010,5502,2448,60,68.68913857677903,9211.5,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AURAIYA,3660,2126,1517,17,58.08743169398907,4209.0,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AYODHYA,1680,1015,633,32,60.416666666666664,1931.9999999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,AZAMGARH,20211,6570,13367,274,32.50705061600119,23242.649999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BAGHPAT,6741,3417,3170,154,50.68980863373387,7752.15,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BAGPAT,1,0,1,0,0.0,1.15,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BAHRAICH,38897,14491,22132,2274,37.25480114147621,44731.549999999996,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BALLIA,9724,3949,5738,37,40.61085972850679,11182.599999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BALRAMPUR,12145,4111,7800,234,33.849320708110334,13966.749999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BANDA,10458,4761,5494,203,45.52495697074011,12026.699999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BARA BANKI,8937,5679,3169,89,63.54481369587109,10277.55,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BARABANKI,2359,1393,914,52,59.05044510385756,2712.85,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BAREILLY,27357,16880,9892,585,61.70267207661658,31460.55,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BASTI,9911,4714,5117,80,47.563313490061546,11397.65,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BHADOHI,533,259,270,4,48.592870544090054,612.9499999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BIJNOR,16445,12591,3781,73,76.56430525995744,18911.75,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BUDAUN,15272,7634,7297,341,49.986904138292296,17562.8,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BULANDSHAHAR,181,112,69,0,61.87845303867403,208.14999999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,BULANDSHAHR,16676,9024,7446,206,54.11369633005517,19177.399999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,CHANDAULI,9404,4317,4915,172,45.905997447894514,10814.599999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,CHITRAKOOT,5286,2885,2387,14,54.57813091184261,6078.9,86.95652173913044,0.13043478260869568
UTTAR PRADESH,DEORIA,10113,4632,5368,113,45.80243251260753,11629.949999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,ETAH,11165,6700,4307,158,60.0089565606807,12839.749999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,ETAWAH,7032,4085,2831,116,58.09158134243459,8086.799999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,FAIZABAD,6768,3953,2812,3,58.40721040189125,7783.2,86.95652173913044,0.13043478260869568
UTTAR PRADESH,FARRUKHABAD,5763,2797,2887,79,48.533749783099076,6627.45,86.95652173913044,0.13043478260869568
UTTAR PRADESH,FATEHPUR,12103,6401,5482,220,52.887713789969425,13918.449999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,FIROZABAD,12052,7115,4817,120,59.035844673083304,13859.8,86.95652173913044,0.13043478260869568
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,18788,8896,9259,633,47.34937193953587,21606.199999999997,86.95652173913044,0.13043478260869568
UTTAR PRADESH,GHAZIABAD,22654,11715,10547,392,51.71272181513199,26052.1,86.95652173913044,0.13043478260869568
UTTAR PRADESH,GHAZIPUR,11067,4221,6775,71,38.1404174573055,12727.05,86.95652173913044,0.13043478260869568
UTTAR PRADESH,GONDA,15046,7319,7401,326,48.64415791572511,17302.899999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,GORAKHPUR,19675,7321,11934,420,37.209656925031766,22626.25,86.95652173913044,0.13043478260869568
UTTAR PRADESH,HAMIRPUR,3372,1985,1362,25,58.86714116251483,3877.7999999999997,86.95652173913044,0.13043478260869568
UTTAR PRADESH,HAPUR,7185,4386,2758,41,61.04384133611691,8262.75,86.95652173913044,0.13043478260869568
UTTAR PRADESH,HARDOI,24930,12425,12201,304,49.83955074207782,28669.499999999996,86.95652173913044,0.13043478260869568
UTTAR PRADESH,HATHRAS,6418,3776,2561,81,58.83452789030851,7380.7,86.95652173913044,0.13043478260869568
UTTAR PRADESH,JALAUN,5480,2747,2608,125,50.12773722627737,6301.999999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,JAUNPUR,15522,5268,10038,216,33.93892539621183,17850.3,86.95652173913044,0.13043478260869568
UTTAR PRADESH,JHANSI,7005,4461,2476,68,63.683083511777305,8055.749999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,JYOTIBA PHULE NAGAR,79,57,22,0,72.15189873417721,90.85,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KANNAUJ,6522,3034,3389,99,46.519472554431154,7500.299999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KANPUR DEHAT,7912,3966,3765,181,50.12639029322548,9098.8,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KANPUR NAGAR,24279,11177,12433,669,46.0356686848717,27920.85,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KASGANJ,6225,3149,2924,152,50.58634538152611,7158.749999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KAUSHAMBI,7344,4294,2981,69,58.46949891067538,8445.599999999999,86.95652173913045,0.13043478260869545
UTTAR PRADESH,KHERI,24274,11114,12706,454,45.78561423745571,27915.1,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KUSHI NAGAR,1570,779,777,14,49.617834394904456,1805.4999999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KUSHINAGAR,10436,4346,6060,30,41.64430816404753,12001.4,86.95652173913044,0.13043478260869568
UTTAR PRADESH,KUSHINAGAR *,6,5,1,0,83.33333333333334,6.8999999999999995,86.95652173913044,0.13043478260869568
UTTAR PRADESH,LALITPUR,4678,3323,1283,72,71.03463018383924,5379.7,86.95652173913044,0.13043478260869568
UTTAR PRADESH,LUCKNOW,25019,13417,11149,453,53.62724329509573,28771.85,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MAHARAJGANJ,17716,6079,11167,470,34.313614811469854,20373.399999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MAHOBA,2938,1921,1006,11,65.38461538461539,3378.7,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MAHRAJGANJ,18,10,8,0,55.55555555555556,20.7,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MAINPURI,11500,4973,6345,182,43.243478260869566,13224.999999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MATHURA,11483,5694,5661,128,49.58634503178612,13205.449999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MAU,7384,2502,4838,44,33.88407367280607,8491.599999999999,86.95652173913045,0.13043478260869545
UTTAR PRADESH,MEERUT,23606,13914,9442,250,58.94264170126239,27146.899999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MIRZAPUR,7532,3481,4043,8,46.21614445034519,8661.8,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MORADABAD,21436,15107,6111,218,70.47490203396156,24651.399999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,MUZAFFARNAGAR,11761,7137,4500,124,60.68361533883173,13525.15,86.95652173913044,0.13043478260869568
